game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAmoWZ5woM,5,5,2014-07-08 22:45:07,"{""Han Hasan"",kierdog10,""people in purple"",ajfbigal}","{57554,39538,38909,39372}","{0,2,3,2}","{3,3,4,2}",\N,11,Acrospire,15,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICApqHG4ggM,5,6,2014-07-30 04:47:41,"{""birds are dumb"",""Jonny Cadillac1"",""Tab H2Oman"",7potsy5}","{49450,2556,37014,3115}","{3,3,3,3}","{4,3,3,2}",\N,11,Acrospire,5,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAhojV0AsM,5,6,2014-07-20 14:45:56,"{""Whitney Rules"",""Msheey 999"",Snowking-7,""Elly Soe""}","{40326,58689,56914,59080}","{0,0,0,0}","{3,3,3,3}",\N,11,Acrospire,4,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA1rKrogoM,4,6,2014-07-31 22:04:49,"{wordsling,bidlokwerve,""Ethan Numero Uno"",WarmongerZ97}","{38117,58871,40152,37573}","{0,0,0,0}","{4,3,3,3}",\N,11,Acrospire,3,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAuueEtgsM,5,6,2014-07-25 14:46:36,"{77BigD,sewen1982,Icechip58,audiogibbon}","{1363,52570,34651,1350}","{1,1,1,1}","{1,3,2,2}",\N,11,Acrospire,21,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAmtXg8QsM,5,6,2014-07-21 16:53:24,"{""LETS KILL LEROY"",rcsum,neonturbo05,greenscrew}","{16195,14379,2884,19882}","{4,4,4,4}","{2,2,2,3}",\N,8,Blitz Beach,41,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA6u_XsQoM,5,5,2014-07-08 11:40:25,"{Gamtruly,powercloud6,RWKChan,""Annabel P""}","{55791,30799,55763,55546}","{1,1,1,1}","{3,4,3,1}",\N,5,Candy Core Mine,17,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAluSphQgM,5,6,2014-07-31 23:51:06,"{ottoctchan,Daniel.Flipside,""Super Haole"",<Ben5>}","{10036,58841,1907,1409}","{4,4,4,4}","{3,1,3,3}",\N,11,Acrospire,29,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAupLo7AgM,5,6,2014-07-31 23:38:47,"{mikoysobie,sdmario,tomjsobie,joshuatheplayer}","{23647,36098,22932,37436}","{4,4,4,3}","{2,3,3,3}",\N,17,Sugar Rock,43,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAlpD3-QoM,5,6,2014-07-31 23:28:04,"{<Ben5>,ottoctchan,Daniel.Flipside,""Super Haole""}","{1409,10036,58841,1907}","{4,4,4,4}","{3,3,1,3}",\N,8,Blitz Beach,27,t,2,1603
