game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICArcLw4AsM,5,6,2014-11-11 17:06:07,"{""kosty young"",TheHound⚓️,Genius9889,""Beast Mode Jim""}","{66454,38966,64802,38965}","{0,2,0,2}","{3,4,3,3}",\N,11,Acrospire,34,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAvdyF9QkM,5,6,2014-11-26 11:37:12,"{happyjenn97,!#Craver#!,TrevBlu,""Trunk Music""}","{38207,444,62997,23071}","{2,3,2,3}","{3,2,1,1}",\N,11,Acrospire,53,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA_ZjxpwsM,4,6,2014-11-30 00:23:33,"{Dréwolf6.0,SwitchLollipop,slyfox4,coryonredd}","{69035,67418,63088,67410}","{0,0,0,0}","{3,2,3,2}",\N,8,Blitz Beach,11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAzdaqgAsM,5,6,2014-11-14 06:02:12,"{Z-Fam,jennyaugst,""Markster the Super Bishop Man"",Caliberus}","{39512,27718,67800,64869}","{1,0,0,0}","{1,3,1,3}",\N,17,Sugar Rock,13,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAjfKHoQoM,5,6,2014-11-11 08:27:56,"{crafternoon,""Claw Of Tiger"",kretschmer,CherylBarrel:)}","{2822,66199,2821,60086}","{3,0,3,0}","{4,4,1,4}",\N,17,Sugar Rock,36,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAnaL5owsM,5,6,2014-11-30 23:40:21,"{izzilla,Doobe78,baustin42,coryonredd}","{1306,68201,560,67410}","{4,2,4,0}","{3,1,2,2}",\N,11,Acrospire,52,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAg9PR2ggM,5,6,2014-11-30 22:07:37,"{Soldjr13,santo0186,BSooner415,fossilfuelsman}","{60137,38848,39599,14443}","{2,3,2,3}","{3,3,3,2}",\N,5,Candy Core Mine,13,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAg9XfpAoM,5,6,2014-11-30 22:05:34,"{bawk11,baustin42,Praise-Gbus,_thepenismightier_}","{26276,560,1662,25331}","{4,4,4,4}","{3,2,2,3}",\N,1,Machination,12,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA3dKb5QoM,5,6,2014-11-30 22:06:55,"{MSGiro,dommy1987,""Sonja Drexler"",""marz 80!""}","{3170,2362,1276,2363}","{3,3,3,3}","{2,3,3,4}",\N,17,Sugar Rock,33,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAg-is6woM,5,6,2014-11-30 22:05:31,"{SteveC23,Musikero101,""Ethan Numero Uno"",Yoshi_VT}","{36519,60958,40152,32275}","{2,2,2,2}","{4,2,4,3}",\N,8,Blitz Beach,7,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA_b7ksQoM,5,6,2014-11-30 21:53:38,"{""Young Geezy-"",spccsc,Jmecca9,(OnionKnight)}","{26403,65429,29860,37449}","{4,4,4,4}","{3,3,2,2}",\N,11,Acrospire,38,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA3YPnvAsM,5,6,2014-11-30 21:48:25,"{ForrestSnow,""g0t um coach"",""uncle guitar"",SRNOBODY}","{10044,37040,25508,60691}","{3,3,3,3}","{4,3,3,3}",\N,11,Acrospire,66,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAvb20lggM,5,6,2014-11-30 21:54:01,"{idcaboutthename69699696,linglingkitten,XxPONYPWNRxX,Arthurdbco}","{2436,7565,2580,67772}","{1,1,1,1}","{4,3,4,3}",\N,8,Blitz Beach,27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAsaycmgsM,5,6,2014-11-30 21:24:02,"{yodalamadude,AnaïsG,mcwhinns,""B-Fish NL""}","{36416,2070,2888,32321}","{3,3,4,3}","{1,3,4,4}",\N,5,Candy Core Mine,108,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAjdGqoAsM,5,6,2014-11-30 20:44:18,"{timmyg_05,""Apple 9763"",Summers1903,Gavinho430}","{38541,58788,53048,66596}","{2,2,2,2}","{3,1,3,2}",\N,11,Acrospire,55,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAw6e_8wgM,5,6,2014-11-30 19:42:28,"{game_taker,axel0917,kimchinabe,azael316}","{1253,22678,18038,18831}","{4,4,4,4}","{2,2,3,3}",\N,5,Candy Core Mine,13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAvfqPtgoM,5,6,2014-11-30 19:45:35,"{Jmecca9,?(Birdo)?,""Young Geezy-"",G3ntleB3ast}","{29860,53729,26403,38978}","{4,4,4,4}","{2,3,3,3}",\N,5,Candy Core Mine,57,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICA3aLPiQsM,5,6,2014-11-30 19:03:50,"{kanzmanz,phamtiendatvippro,""5paceman 5piff"",Xninjakat}","{37743,38143,17182,2408}","{1,2,2,2}","{3,3,1,3}",\N,11,Acrospire,21,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICAw8iYuAsM,5,6,2014-11-30 18:57:15,"{davidc34,kylestenner,kohai75,Jonnyboy5810}","{1686,38284,68565,68827}","{2,1,0,0}","{1,3,3,3}",\N,5,Candy Core Mine,31,t,2,1603
