game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgy6yHswsM,3,7,2017-11-26 18:38:08,"{1Ricky_Dee1,[==sysop==]}","{33306,1627}","{3,3}","{2,3}",\N,3,Foundry (V2),15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgk8eDoAoM,3,7,2017-11-07 13:14:27,"{bsychta,peteteris}","{184240,57975}","{3,3}","{1,1}",\N,3,Foundry (V2),9,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgk8vBqgoM,3,7,2017-11-16 18:51:23,"{""Choooby 11"",maxjweis2017}","{184434,184400}","{3,2}","{3,3}",\N,3,Foundry (V2),11,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgy6vcsAsM,3,7,2017-11-28 13:59:13,"{swagpayton300,maximumdm1}","{173158,49981}","{3,3}","{3,3}",\N,4,Glitch,15,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgi_L6pQoM,2,7,2017-11-18 00:25:04,"{RataPablo,""iih 88""}","{185060,185059}","{0,0}","{3,3}",\N,9,Long Nine,11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg85S9uAoM,2,7,2017-11-16 22:40:34,"{maxjweis2017,TheRobtrain}","{184400,183771}","{0,0}","{3,3}",\N,10,Sharkfood Island,14,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg08bIvgkM,3,7,2017-11-18 12:30:30,"{redleg16,Heather%4}","{5565,63854}","{3,3}","{2,3}",\N,10,Sharkfood Island,22,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg45GJsAoM,3,7,2017-11-03 06:13:29,"{swagpayton300,""ronald roach""}","{173158,105125}","{3,3}","{3,1}",\N,16,Sweet Tooth,15,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgk8OHowkM,2,7,2017-11-10 22:46:13,"{Turkish621,""Tarnoc D""}","{184956,39378}","{0,0}","{3,4}",\N,3,Foundry (V2),6,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgk7PytAoM,3,7,2017-11-14 13:49:59,"{Dantheman3491,alcalata31}","{43235,153940}","{3,3}","{2,3}",\N,3,Foundry (V2),48,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgs8SLsgoM,3,7,2017-11-16 23:01:10,"{""Capt. Phil Lawful"",""g0 red s0x""}","{179439,169352}","{3,3}","{3,2}",\N,3,Foundry (V2),25,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgk6T_uAoM,3,7,2017-11-06 19:29:59,"{mikeyworld81,Ornery14}","{184297,177044}","{1,1}","{3,1}",\N,3,Foundry (V2),45,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgs4XhpQoM,3,7,2017-11-18 18:55:16,"{thatguypooral,terrywiu}","{6318,6598}","{3,3}","{1,3}",\N,3,Foundry (V2),33,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg89W9tgoM,3,7,2017-11-21 11:17:23,"{Dynotronic,stac1nator429}","{183628,137498}","{3,3}","{1,3}",\N,3,Foundry (V2),27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgi6WtoQsM,2,7,2017-11-20 18:44:12,"{leopold31,TexasGooner}","{7613,15633}","{0,0}","{3,3}",\N,3,Foundry (V2),24,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg86vP4gkM,3,7,2017-11-22 12:42:15,"{""Nicole Shaffer"",ÔOctopuce}","{19049,169738}","{3,3}","{1,3}",\N,3,Foundry (V2),17,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgk9XstQkM,2,7,2017-11-14 18:52:14,"{Flintandsteeltn,""Tarnoc D""}","{172325,39378}","{0,0}","{1,4}",\N,3,Foundry (V2),27,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDg4_71sAoM,3,7,2017-11-06 13:46:04,"{ejmiller79,marrowmonkey}","{184885,184634}","{0,2}","{3,3}",\N,3,Foundry (V2),4,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgIDgi73XoAkM,3,7,2017-11-26 21:51:24,"{tonygrey35,""Anthony Steines""}","{1315,180519}","{2,2}","{1,1}",\N,3,Foundry (V2),16,t,1,1603
